spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Mezcal,Marca Negra (CRM NOM-O72X),"San Luis del Rio, Oaxaca, Mexico",Marca Negra,sourced,Marca Negra,TRUE,FALSE,Mezcal Artesanal; Tobala,NAS,,,96.0,48.0,,,,https://www.mezcalreviews.com/mezcal/marca-negra-tobala/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/marca-negra-mezcal-tobala.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM O14X),"San Juan del Rio, Oaxaca, Mexico",Mezcalero,sourced,Mezcalero,TRUE,FALSE,"Mezcal Artesanal; Tepextate, Tobala; mezcalero Joel Antonio Cruz",NAS,2009,No. 1,91.2,45.6,,,,https://www.mezcalreviews.com/mezcal/mezcalero-no-1/,2026-06-23,https://www.mezcalreviews.com/wp-content/uploads/2016/09/mezcalero-generic.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM-O14X),"San Juan del Rio, Oaxaca, Mexico",Mezcalero,sourced,Mezcalero,TRUE,FALSE,Mezcal Artesanal; Sierra Negra; mezcalero Rodolfo Juan Juarez,NAS,2014,No. 10,93.4,46.7,,,,https://www.mezcalreviews.com/mezcal/mezcalero-no-10/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/mezcalero-generic.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM O14X),"Miahuatlán, Oaxaca, Mexico",Mezcalero,sourced,Mezcalero,TRUE,FALSE,"Mezcal Artesanal; Bicuishe, Espadin, Madrecuishe, Mexicano; mezcalero Alberto Ortiz",NAS,2014,No. 11,94.6,47.3,,,,https://www.mezcalreviews.com/mezcal/mezcalero-no-11/,2026-06-23,https://www.mezcalreviews.com/wp-content/uploads/2016/09/mezcalero-generic.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM-O14X),"San Miguel, Michoacán, Mexico",Mezcalero,sourced,Mezcalero,TRUE,FALSE,Mezcal Artesanal; mezcalero Emilio Vieyra,NAS,2015,No. 12,92.6,46.3,,,,https://www.mezcalreviews.com/mezcal/mezcalero-no-12/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/mezcalero-generic.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM O14X),"San Luis del Rio, Oaxaca, Mexico",Mezcalero,sourced,Mezcalero,TRUE,FALSE,"Mezcal Artesanal; Tepextate, Tobala; mezcalero Luis Cruz",NAS,2015,No. 13,94.6,47.3,,,,https://www.mezcalreviews.com/mezcal/mezcalero-no-13/,2026-06-23,https://www.mezcalreviews.com/wp-content/uploads/2016/09/mezcalero-13.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM O14X),"Potrero, Oaxaca, Mexico",Mezcalero,sourced,Mezcalero,TRUE,FALSE,Mezcal Artesanal; Arroqueño; mezcalero Jesus Rios,NAS,2015,No. 14,95.4,47.7,,,,https://www.mezcalreviews.com/mezcal/mezcalero-no-14/,2026-06-23,https://www.mezcalreviews.com/wp-content/uploads/2016/09/mezcalero-14.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM-O14X),"San Luis del Rio, Oaxaca, Mexico",Mezcalero,sourced,Mezcalero,TRUE,FALSE,Mezcal Artesanal; Sierra Negra; mezcalero Baltazar Cruz Gomez,NAS,2016,No. 15,94.4,47.2,,,,https://www.mezcalreviews.com/mezcal/mezcalero-no-15/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/mezcalero-15.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM-O14X),"Santa Maria La Pila, Oaxaca, Mexico",Mezcalero,sourced,Mezcalero,TRUE,FALSE,Mezcal Artesanal; Madrecuishe; mezcalero Valente Angel García,NAS,2016,No. 16,94.4,47.2,,,,https://www.mezcalreviews.com/mezcal/mezcalero-no-16/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/mezcalero-16.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM-O14X),"San Baltazar Guélavila, Oaxaca, Mexico",Mezcalero,sourced,Mezcalero,TRUE,FALSE,"Mezcal Artesanal; Espadin, Lumbre; mezcalero Cirilo Hernandez",NAS,2016,No. 17,96.0,48.0,,,,https://www.mezcalreviews.com/mezcal/mezcalero-no-17/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/12/mezcalero-17.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM-O14X),"Sola de Vega, Oaxaca, Mexico",Mezcalero,sourced,Mezcalero,TRUE,FALSE,Mezcal Ancestral; Arroqueño; clay-pot; mezcalero Jesus Rios,NAS,2018,No. 20,97.0,48.5,,,,https://www.mezcalreviews.com/mezcal/mezcalero-no-20/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/06/Mezcalero-20.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM-O14X),"San Luis del Rio, Oaxaca, Mexico",Mezcalero,sourced,Mezcalero,TRUE,FALSE,"Mezcal Artesanal; Cirial, Tepextate, Tobala; mezcalero Baltazar Cruz Gomez",NAS,2018,No. 21,96.0,48.0,,,,https://www.mezcalreviews.com/mezcal/mezcalero-no-21/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/mezcalero-generic.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM-O14X),"Santa Maria La Pila, Oaxaca, Mexico",Mezcalero,sourced,Mezcalero,TRUE,FALSE,Mezcal Artesanal; Bicuishe; mezcalero Valente Angel García,NAS,2019,No. 22,94.8,47.4,,,,https://www.mezcalreviews.com/mezcal/mezcalero-no-22/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/mezcalero-generic.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM-O14X),"San Baltazar Guélavila, Oaxaca, Mexico",Mezcalero,sourced,Mezcalero,TRUE,FALSE,Mezcal Artesanal; Sierrudo; mezcalero Cirilo Hernandez,NAS,2019,No. 23,92.0,46.0,,,,https://www.mezcalreviews.com/mezcal/mezcalero-no-23/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2019/08/mezcalero-no-23.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM-O14X),"San Luis del Rio, Oaxaca, Mexico",Mezcalero,sourced,Mezcalero,TRUE,FALSE,"Mezcal Artesanal; Espadin, Tepextate; mezcalero Baltazar Cruz Gomez",NAS,2020,No. 24,92.8,46.4,,,,https://www.mezcalreviews.com/mezcal/mezcalero-no-24/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/04/mezcalero-24-mezcal-tepextate-espadin.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM-O14X),"San Baltazar Guélavila, Oaxaca, Mexico",Mezcalero,sourced,Mezcalero,TRUE,FALSE,Mezcal Artesanal; Tobala; mezcalero Cirilo Hernandez,NAS,2021,No. 25,95.0,47.5,,,,https://www.mezcalreviews.com/mezcal/mezcalero-no-25/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/mezcalero-generic.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM-O14X),"Santa Maria La Pila, Oaxaca, Mexico",Mezcalero,sourced,Mezcalero,TRUE,FALSE,Mezcal Artesanal; Arroqueño; mezcalero Valente Angel García,NAS,2021,No. 26,94.0,47.0,,,,https://www.mezcalreviews.com/mezcal/mezcalero-no-26/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/mezcalero-generic.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM-O14X),"San Juan del Rio, Oaxaca, Mexico",Mezcalero,sourced,Mezcalero,TRUE,FALSE,"Mezcal Artesanal; Espadin, Jabali, Tepextate; mezcalero Rodolfo Juan Juarez",NAS,2021,No. 27,92.0,46.0,,,,https://www.mezcalreviews.com/mezcal/mezcalero-no-27/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/mezcalero-generic.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM-O14X),"Santa Maria La Pila, Oaxaca, Mexico",Mezcalero,sourced,Mezcalero,TRUE,FALSE,"Mezcal Artesanal; Bicuishe, Espadin, Madrecuishe, Mexicano; mezcalero Valente Angel García",NAS,2023,No. 28,94.0,47.0,,,,https://www.mezcalreviews.com/mezcal/mezcalero-no-28/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/mezcalero-generic.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM-O14X),"Santiago Matatlán, Oaxaca, Mexico",Mezcalero,sourced,Mezcalero,TRUE,FALSE,Mezcal Artesanal; Tepextate; mezcalero Octavio Jiménez Monterroza,NAS,2023,No. 29,93.0,46.5,,,,https://www.mezcalreviews.com/mezcal/mezcalero-no-29/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2023/05/mezcalero-29.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM-O14X),"Santa Maria La Pila, Oaxaca, Mexico",Mezcalero,sourced,Mezcalero,TRUE,FALSE,"Mezcal Artesanal; Espadin, Mexicano; mezcalero Valente Angel García",NAS,2011,No. 3,94.0,47.0,,,,https://www.mezcalreviews.com/mezcal/mezcalero-no-3/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/mezcalero-generic.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM-O14X),"Potrero, Oaxaca, Mexico",Mezcalero,sourced,Mezcalero,TRUE,FALSE,Mezcal Ancestral; Arroqueño; clay-pot; mezcalero Felix Garcia,NAS,2013,No. 9,92.0,46.0,,,,https://www.mezcalreviews.com/mezcal/mezcalero-no-9/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/mezcalero-generic.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM O14X),"Miahuatlán, Oaxaca, Mexico",Mezcalero Special Bottling,sourced,Mezcalero Special Bottling,TRUE,FALSE,Mezcal Artesanal; Madrecuishe; mezcalero Alberto Ortiz,NAS,2015,Special Bottling No. 1,100.0,50.0,,,,https://www.mezcalreviews.com/mezcal/mezcalero-special-bottling-no-1/,2026-06-23,https://www.mezcalreviews.com/wp-content/uploads/2016/09/mezcalero-special-bottling-2.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM O14X),"Santa Maria La Pila, Oaxaca, Mexico",Mezcalero Special Bottling,sourced,Mezcalero Special Bottling,TRUE,FALSE,Mezcal Artesanal; Mexicano; mezcalero Valente Angel García,NAS,2016,Special Bottling No. 2,94.0,47.0,,,,https://www.mezcalreviews.com/mezcal/mezcalero-special-bottling-no-2/,2026-06-23,https://www.mezcalreviews.com/wp-content/uploads/2016/09/mezcalero-special-bottling-2.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM-O14X),"San Juan del Rio, Oaxaca, Mexico",Mezcalero Special Bottling,sourced,Mezcalero Special Bottling,TRUE,FALSE,Mezcal Artesanal; Tobala; mezcalero Rodolfo Juan Juarez,NAS,2017,Special Bottling No. 3,97.0,48.5,,,,https://www.mezcalreviews.com/mezcal/mezcalero-special-bottling-no-3/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/07/Mezcalero-special-release-3.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM-O14X),"Santa Maria La Pila, Oaxaca, Mexico",Mezcalero Special Bottling,sourced,Mezcalero Special Bottling,TRUE,FALSE,"Mezcal Artesanal; Bicuishe, Espadin; mezcalero Valente Angel García",NAS,2018,Special Bottling No. 4,94.8,47.4,,,,https://www.mezcalreviews.com/mezcal/mezcalero-special-bottling-no-4-de-cabra/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/01/mezcalero-sp-edition-no-4-de-cabra.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM-O14X),"Nombre de Dios, Durango, Mexico",Mezcalero Special Bottling,sourced,Mezcalero Special Bottling,TRUE,FALSE,Mezcal Artesanal; Cenizo,NAS,2019,Special Bottling No. 5,94.0,47.0,,,,https://www.mezcalreviews.com/mezcal/mezcalero-special-bottling-no-5/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/03/mezcalero-special-edition-5-mezcal-durango.jpg,mezcal_mexico
Mezcal,Mezcalero (CRM NOM-O14X),"San Juan del Rio, Oaxaca, Mexico",Mezcalero Special Bottling,sourced,Mezcalero Special Bottling,TRUE,FALSE,Mezcal Artesanal; Azul; mezcalero Rodolfo Juan Juarez,NAS,2023,Special Bottling No. 6,96.0,48.0,,,,https://www.mezcalreviews.com/mezcal/mezcalero-special-bottling-no-6/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2023/10/mezcalero-special-edition-number-six.jpg,mezcal_mexico
Mezcal,Mezcalosfera (CRM NOM-O315X),"Miahuatlán, Oaxaca, Mexico",Mezcalosfera,sourced,Mezcalosfera,TRUE,FALSE,"Mezcal Artesanal; Bicuishe, Madrecuishe, Tobala; mezcalero Margarito Cortés",NAS,,,90.6,45.3,,,,https://www.mezcalreviews.com/mezcal/mezcalosfera-bicuishe-tobala-madrecuishe-margarito-cortes/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/06/mezcalosfera-sample-bottle.jpg,mezcal_mexico
Mezcal,Mezcalosfera (CRM NOM-O315X),"Miahuatlán, Oaxaca, Mexico",Mezcalosfera,sourced,Mezcalosfera,TRUE,FALSE,"Mezcal Artesanal; Bicuishe, Madrecuishe, Verde; mezcalero Emanuel Ramos",NAS,2017,,96.6,48.3,,,,https://www.mezcalreviews.com/mezcal/mezcalosfera-bicuixe-madrecuixe-verde/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/06/mezcalosfera-sample-bottle.jpg,mezcal_mexico
Mezcal,Mezcalosfera (CRM NOM-O315X),"Miahuatlán, Oaxaca, Mexico",Mezcalosfera,sourced,Mezcalosfera,TRUE,FALSE,Mezcal Artesanal; Espadin; Pechuga; mezcalero Margarito Cortés,NAS,2017,,106.2,53.1,,,,https://www.mezcalreviews.com/mezcal/mezcalosfera-con-mango-y-chile-habanero/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/06/mezcalosfera-sample-bottle.jpg,mezcal_mexico
Mezcal,Mezcalosfera (CRM NOM-O315X),"Miahuatlán, Oaxaca, Mexico",Mezcalosfera,sourced,Mezcalosfera,TRUE,FALSE,Mezcal Artesanal; Espadin; Pechuga; mezcalero Job Cortés,NAS,,,90.0,45.0,,,,https://www.mezcalreviews.com/mezcal/mezcalosfera-con-mango-y-chile-habanero-job-cortes/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/06/mezcalosfera-sample-bottle.jpg,mezcal_mexico
Mezcal,Mezcalosfera (CRM NOM-O315X),"Miahuatlán, Oaxaca, Mexico",Mezcalosfera,sourced,Mezcalosfera,TRUE,FALSE,Mezcal Artesanal; Espadin; Pechuga; mezcalero Margarito Cortés; con Cacao,NAS,2017,,104.6,52.3,,,,https://www.mezcalreviews.com/mezcal/mezcalosfera-espadin-con-cacao/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/06/mezcalosfera-sample-bottle.jpg,mezcal_mexico
Mezcal,Mezcalosfera (CRM NOM-O315X),"Miahuatlán, Oaxaca, Mexico",Mezcalosfera,sourced,Mezcalosfera,TRUE,FALSE,Mezcal Artesanal; Espadin; Pechuga; mezcalero Margarito Cortés; con Café,NAS,,,94.2,47.1,,,,https://www.mezcalreviews.com/mezcal/mezcalosfera-espadin-con-cafe/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/06/mezcalosfera-sample-bottle.jpg,mezcal_mexico
Mezcal,Mezcalosfera (CRM NOM-O315X),"Miahuatlán, Oaxaca, Mexico",Mezcalosfera,sourced,Mezcalosfera,TRUE,FALSE,"Mezcal Artesanal; Espadin, Jabali; mezcalero Victor Ramos",NAS,,,95.4,47.7,,,,https://www.mezcalreviews.com/mezcal/mezcalosfera-espadin-jabali/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/06/mezcalosfera-sample-bottle.jpg,mezcal_mexico
Mezcal,Mezcalosfera (CRM NOM-O315X),"Miahuatlán, Oaxaca, Mexico",Mezcalosfera,sourced,Mezcalosfera,TRUE,FALSE,Mezcal Artesanal; Madrecuishe; mezcalero Margarito Cortés,NAS,2017,,106.8,53.4,,,,https://www.mezcalreviews.com/mezcal/mezcalosfera-madrecuixe/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/06/mezcalosfera-sample-bottle.jpg,mezcal_mexico
Mezcal,Mezcalosfera (CRM NOM-O315X),"Miahuatlán, Oaxaca, Mexico",Mezcalosfera,sourced,Mezcalosfera,TRUE,FALSE,"Mezcal Artesanal; Bicuishe, Madrecuishe, Tepextate, Tobaziche; mezcalero Emanuel Ramos",NAS,2016,,102.2,51.1,,,,https://www.mezcalreviews.com/mezcal/mezcalosfera-madrecuixe-bicuixe-tobaxiche-tepextate/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/06/mezcalosfera-sample-bottle.jpg,mezcal_mexico
Mezcal,Mezcalosfera (CRM NOM-O315X),"Miahuatlán, Oaxaca, Mexico",Mezcalosfera,sourced,Mezcalosfera,TRUE,FALSE,Mezcal Artesanal; Tobaziche; mezcalero Emanuel Ramos,NAS,2019,,105.0,52.5,,,,https://www.mezcalreviews.com/mezcal/mezcalosfera-maguey-tobasiche/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/06/mezcalosfera-sample-bottle.jpg,mezcal_mexico
Mezcal,Mezcalosfera (CRM NOM-O315X),"Miahuatlán, Oaxaca, Mexico",Mezcalosfera,sourced,Mezcalosfera,TRUE,FALSE,"Mezcal Artesanal; Madrecuishe, Tobala; mezcalero Felipe Cortés",NAS,2016,,105.2,52.6,,,,https://www.mezcalreviews.com/mezcal/mezcalosfera-tobala-madrecuixe/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/06/mezcalosfera-tobala-madrecuixe.jpg,mezcal_mexico
Mezcal,Mezcalosfera (CRM NOM-O315X),"Miahuatlán, Oaxaca, Mexico",Mezcalosfera,sourced,Mezcalosfera,TRUE,FALSE,"Mezcal Artesanal; Cuishe, Espadin, Madrecuishe, Tobala, Verde; mezcalero Felipe Cortés",NAS,2016,,104.2,52.1,,,,https://www.mezcalreviews.com/mezcal/mezcalosfera-tobala-verde-madrecuixe-cuixe-espadin/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/06/mezcalosfera-sample-bottle.jpg,mezcal_mexico
Mezcal,Rezpiral (CRM NOM verify),"Rio Seco, Oaxaca, Mexico",Rezpiral,sourced,Rezpiral,TRUE,FALSE,"Mezcal Artesanal; Cuishe, Espadin, Jabali, Mexicano; mezcalero Alejandrina Aragón Hernandez",NAS,,,90.2,45.1,,,,https://www.mezcalreviews.com/mezcal/rezpiral-jabali-mexicano-espadin-cuishe-alejandrina-nicolas/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2025/06/rezpiral-jabali-mexicano-espadin-cuishe.jpg,mezcal_mexico
Mezcal,Rezpiral (CRM NOM verify),"Rio Seco, Oaxaca, Mexico",Rezpiral,sourced,Rezpiral,TRUE,FALSE,Mezcal Artesanal; Tepextate; mezcalero Alejandrina Aragón Hernandez,NAS,,,97.4,48.7,,,,https://www.mezcalreviews.com/mezcal/rezpiral-tepeztate-alejandrina-nicolas-hernandez/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2025/04/rezpiral-tepextate-alejandrina.jpg,mezcal_mexico
Mezcal,Rezpiral (CRM NOM verify),"San Baltazar Chichicapam, Oaxaca, Mexico",Rezpiral,sourced,Rezpiral,TRUE,FALSE,"Mezcal Artesanal; Tepextate, Tobala; mezcalero Berta Vasquez",NAS,,,93.0,46.5,,,,https://www.mezcalreviews.com/mezcal/rezpiral-tobala-tepeztate-berta-vasquez/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2018/03/rezpiral-sample-bottle-mezcal.jpg,mezcal_mexico
Mezcal,Los Siete Misterios (CRM NOM-O153X),"Sola de Vega, Oaxaca, Mexico",Siete Misterios,sourced,Siete Misterios,TRUE,FALSE,Mezcal Ancestral; Arroqueño; clay-pot,NAS,,,98.4,49.2,,,,https://www.mezcalreviews.com/mezcal/siete-misterios-arroqueno/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/12/siete-misterios-arroqueno.jpg,mezcal_mexico
Mezcal,Los Siete Misterios (CRM NOM O153X),"Sola de Vega, Oaxaca, Mexico",Siete Misterios,sourced,Siete Misterios,TRUE,FALSE,Mezcal Ancestral; Barril; clay-pot,NAS,,,96.0,48.0,,,,https://www.mezcalreviews.com/mezcal/siete-misterios-barril/,2026-06-23,https://www.mezcalreviews.com/wp-content/uploads/2016/12/siete-misterios-barril.jpg,mezcal_mexico
Mezcal,Los Siete Misterios (CRM NOM-O153X),"Sola de Vega, Oaxaca, Mexico",Siete Misterios,sourced,Siete Misterios,TRUE,FALSE,Mezcal Ancestral; Coyote; clay-pot,NAS,,,92.0,46.0,,,,https://www.mezcalreviews.com/mezcal/siete-misterios-coyote/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/12/siete-misterios-coyote.jpg,mezcal_mexico
Mezcal,Los Siete Misterios (CRM NOM O153X),"San Luis del Rio, Oaxaca, Mexico",Siete Misterios,sourced,Siete Misterios,TRUE,FALSE,Mezcal Artesanal; Tobala,NAS,,,97.0,48.5,,,,https://www.mezcalreviews.com/mezcal/siete-misterios-doba-la/,2026-06-23,https://www.mezcalreviews.com/wp-content/uploads/2020/05/siete-misterios-doba-la-mezcal.jpg,mezcal_mexico
Mezcal,Los Siete Misterios (CRM NOM O153X),"San Dionisio Ocotepec, Oaxaca, Mexico",Siete Misterios,sourced,Siete Misterios,TRUE,FALSE,Mezcal Artesanal; Espadin,NAS,,,88.0,44.0,,,,https://www.mezcalreviews.com/mezcal/siete-misterios-doba-yej/,2026-06-23,https://www.mezcalreviews.com/wp-content/uploads/2016/12/siete-misterios-doba-yej.jpg,mezcal_mexico
Mezcal,Los Siete Misterios (CRM NOM-O153X),"Sola de Vega, Oaxaca, Mexico",Siete Misterios,sourced,Siete Misterios,TRUE,FALSE,Mezcal Ancestral; Espadin; clay-pot,NAS,,,98.0,49.0,,,,https://www.mezcalreviews.com/mezcal/siete-misterios-espadin/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/12/siete-misterios-espadin-1.jpg,mezcal_mexico
Mezcal,Los Siete Misterios (CRM NOM O153X),"San Dionisio Ocotepec, Oaxaca, Mexico",Siete Misterios,sourced,Siete Misterios,TRUE,FALSE,"Mezcal Artesanal; Espadin, Mexicanito",NAS,,,90.0,45.0,,,,https://www.mezcalreviews.com/mezcal/siete-misterios-espadin-mexicanito-ensamble/,2026-06-23,https://www.mezcalreviews.com/wp-content/uploads/2025/02/siete-misterios-espadin-mexicanito-ensamble.jpg,mezcal_mexico
Mezcal,Los Siete Misterios (CRM NOM-O153X),"Sola de Vega, Oaxaca, Mexico",Siete Misterios,sourced,Siete Misterios,TRUE,FALSE,Mezcal Ancestral; Mexicano; clay-pot,NAS,,,94.0,47.0,,,,https://www.mezcalreviews.com/mezcal/siete-misterios-mexicano/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/12/siete-misterios-mexicano.jpg,mezcal_mexico
Mezcal,Los Siete Misterios (CRM NOM-O153X),"Santiago Matatlán, Oaxaca, Mexico",Siete Misterios,sourced,Siete Misterios,TRUE,FALSE,Mezcal Artesanal; Espadin; Pechuga,NAS,,,94.0,47.0,,,,https://www.mezcalreviews.com/mezcal/siete-misterios-pechuga/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/12/siete-misterios-pechuga.jpg,mezcal_mexico
Mezcal,Los Siete Misterios (CRM NOM O153X),"Sola de Vega, Oaxaca, Mexico",Siete Misterios,sourced,Siete Misterios,TRUE,FALSE,Mezcal Ancestral; Tobala; clay-pot,NAS,,,100.0,50.0,,,,https://www.mezcalreviews.com/mezcal/siete-misterios-tobala/,2026-06-23,https://www.mezcalreviews.com/wp-content/uploads/2016/12/siete-misterios-tobala.jpg,mezcal_mexico
Mezcal,Mezcal Tosba (CRM NOM-O164X),"San Cristobal Lachirioag, Oaxaca, Mexico",Tosba,own_make,,FALSE,FALSE,Mezcal Artesanal; Arroqueño,NAS,,,,,,,,https://www.mezcalreviews.com/mezcal/tosba-arroqueno/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2019/05/tosba-arroqueno.jpg,mezcal_mexico
Mezcal,Mezcal Tosba (CRM NOM-O164X),"San Cristobal Lachirioag, Oaxaca, Mexico",Tosba,own_make,,FALSE,FALSE,Mezcal Artesanal; Cenizo,NAS,2020,,100.0,50.0,,,,https://www.mezcalreviews.com/mezcal/tosba-cenizo/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2020/11/mezcal-tosba-cenizo.jpg,mezcal_mexico
Mezcal,Mezcal Tosba (CRM NOM-O164X),"San Cristobal Lachirioag, Oaxaca, Mexico",Tosba,own_make,,FALSE,FALSE,Mezcal Artesanal; Espadilla,NAS,2021,,98.4,49.2,,,,https://www.mezcalreviews.com/mezcal/tosba-espadilla/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2019/05/tosba-arroqueno.jpg,mezcal_mexico
Mezcal,Mezcal Tosba (CRM NOM-O164X),"San Cristobal Lachirioag, Oaxaca, Mexico",Tosba,own_make,,FALSE,FALSE,Mezcal Artesanal; Espadin,NAS,,,84.0,42.0,,,,https://www.mezcalreviews.com/mezcal/tosba-espadin/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/tosba-espadin-mezcal-joven.jpg,mezcal_mexico
Mezcal,Mezcal Tosba (CRM NOM-O164X),"San Cristobal Lachirioag, Oaxaca, Mexico",Tosba,own_make,,FALSE,FALSE,Mezcal Artesanal; Espadin; Pechuga,NAS,,,92.0,46.0,,,,https://www.mezcalreviews.com/mezcal/tosba-pechuga/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/mezcal-tosba-pechuga.jpg,mezcal_mexico
Mezcal,Mezcal Tosba (CRM NOM-O164X),"San Cristobal Lachirioag, Oaxaca, Mexico",Tosba,own_make,,FALSE,FALSE,Mezcal Artesanal; Espadin; Pechuga,NAS,2021,,96.2,48.1,,,,https://www.mezcalreviews.com/mezcal/tosba-pechuga-de-borrego/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/mezcal-tosba-pechuga.jpg,mezcal_mexico
Mezcal,Mezcal Tosba (CRM NOM-O164X),"San Cristobal Lachirioag, Oaxaca, Mexico",Tosba,own_make,,FALSE,FALSE,Mezcal Artesanal; Tepextate,NAS,,,95.6,47.8,,,,https://www.mezcalreviews.com/mezcal/tosba-tepextate/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2017/11/mezcal-tosba-tepextate.jpg,mezcal_mexico
Mezcal,Mezcal Tosba (CRM NOM-O164X),"San Cristobal Lachirioag, Oaxaca, Mexico",Tosba,own_make,,FALSE,FALSE,Mezcal Artesanal; Tobala,NAS,,,98.0,49.0,,,,https://www.mezcalreviews.com/mezcal/tosba-tobala/,2026-06-08,https://www.mezcalreviews.com/wp-content/uploads/2016/09/tosba-tobala-mezcal-joven.jpg,mezcal_mexico
